flight_date,airline,source,destination,total_stops,duration_mins,days_to_departure,price
2025-07-22,AirAsia India,PNQ,HYD,0,141.0,54,4283
2025-06-15,Akasa Air,DEL,HYD,1,249.0,15,4354
2025-08-11,Akasa Air,BLR,COK,2,150.0,30,4476
2025-07-31,Akasa Air,BLR,HYD,0,102.0,10,4604
2025-06-21,Vistara,COK,HYD,1,185.0,53,4102
2025-08-22,AirAsia India,PNQ,COK,2,189.0,15,3685
2025-08-26,Vistara,GOI,AMD,0,142.0,7,3380
2025-08-14,Air India,DEL,GOI,1,218.0,3,3811
2025-08-14,IndiGo,MAA,BOM,0,99.0,39,5057
2025-08-27,Akasa Air,DEL,HYD,2,237.0,3,4546
2025-06-24,AirAsia India,BLR,BOM,2,234.0,55,3675
2025-06-03,Akasa Air,CCU,DEL,2,328.0,24,4045
2025-06-22,Vistara,DEL,HYD,0,,2,4855
2025-07-23,SpiceJet,BOM,AMD,1,214.0,31,4831
2025-06-02,Air India,PNQ,MAA,1,129.0,2,4909
2025-08-27,IndiGo,CCU,MAA,0,132.0,26,3822
2025-06-30,Air India,BLR,BOM,1,177.0,28,4447
2025-07-08,SpiceJet,CCU,AMD,0,112.0,31,2831
2025-06-02,IndiGo,GOI,DEL,1,184.0,49,3853
2025-08-03,SpiceJet,DEL,BOM,0,,57,4970
2025-07-30,Air India,GOI,DEL,0,60.0,50,4833
2025-06-21,Vistara,PNQ,AMD,0,60.0,18,6260
2025-07-03,Air India,HYD,MAA,1,220.0,20,4719
2025-08-15,Air India,BOM,CCU,0,125.0,4,4840
2025-07-28,Air India,AMD,CCU,1,164.0,17,2963
2025-06-22,AirAsia India,HYD,MAA,0,108.0,27,3551
2025-08-28,SpiceJet,DEL,AMD,0,127.0,41,4175
2025-07-19,SpiceJet,DEL,AMD,0,114.0,21,2489
2025-07-29,Akasa Air,GOI,MAA,1,151.0,20,5516
2025-07-12,SpiceJet,PNQ,DEL,0,151.0,5,3910
2025-07-30,Akasa Air,GOI,DEL,1,179.0,0,4164
2025-08-19,AirAsia India,COK,BLR,1,178.0,4,1500
2025-06-15,Vistara,CCU,HYD,1,231.0,40,4020
2025-08-01,Akasa Air,AMD,PNQ,0,91.0,11,4209
2025-08-01,Air India,HYD,GOI,0,162.0,25,3263
2025-07-17,Vistara,CCU,MAA,1,179.0,45,2850
2025-08-01,AirAsia India,GOI,BLR,0,151.0,33,4358
2025-07-21,SpiceJet,PNQ,BOM,1,213.0,48,3434
2025-07-25,Akasa Air,GOI,CCU,0,83.0,13,6219
2025-08-03,Air India,CCU,COK,2,247.0,25,2416
2025-06-03,IndiGo,COK,DEL,1,174.0,44,3756
2025-07-21,IndiGo,DEL,CCU,2,213.0,26,4881
2025-06-07,Vistara,BLR,HYD,0,116.0,8,4654
2025-06-21,SpiceJet,BLR,AMD,1,190.0,25,3585
2025-08-12,IndiGo,DEL,GOI,0,148.0,56,3514
2025-07-09,Vistara,BLR,HYD,0,140.0,46,4460
2025-06-18,AirAsia India,BOM,DEL,1,170.0,56,4250
2025-06-04,Vistara,BLR,GOI,1,,21,3955
2025-08-28,Vistara,PNQ,HYD,2,249.0,46,2642
2025-07-30,Vistara,HYD,PNQ,1,192.0,55,2547
2025-06-14,Air India,HYD,COK,0,200.0,29,5876
2025-06-09,Vistara,BLR,DEL,0,157.0,42,4656
2025-08-29,Akasa Air,BLR,COK,1,132.0,47,2421
2025-07-23,Vistara,AMD,HYD,0,122.0,16,2467
2025-06-02,Air India,PNQ,MAA,0,183.0,25,4325
2025-08-23,Air India,PNQ,DEL,0,141.0,35,3807
2025-07-30,AirAsia India,BOM,COK,0,131.0,0,4685
2025-08-10,SpiceJet,COK,BLR,0,151.0,7,5075
2025-07-14,IndiGo,BOM,PNQ,0,98.0,48,4957
2025-06-08,IndiGo,HYD,GOI,0,136.0,34,4394
2025-07-17,Vistara,AMD,GOI,0,111.0,51,5331
2025-07-05,AirAsia India,PNQ,HYD,2,295.0,14,1621
2025-08-17,Vistara,CCU,PNQ,0,148.0,46,4367
2025-08-20,IndiGo,PNQ,GOI,0,87.0,55,2713
2025-07-06,Air India,GOI,HYD,1,235.0,21,5667
2025-07-20,SpiceJet,COK,PNQ,0,105.0,13,2138
2025-06-04,AirAsia India,BLR,HYD,2,303.0,25,1500
2025-06-02,Air India,DEL,HYD,1,100.0,27,12381
2025-06-06,SpiceJet,HYD,BOM,0,145.0,22,5554
2025-07-24,AirAsia India,BLR,COK,0,170.0,13,5574
2025-06-04,AirAsia India,BLR,DEL,1,164.0,23,3070
2025-07-24,IndiGo,AMD,HYD,2,251.0,1,5493
2025-08-02,Air India,GOI,PNQ,0,129.0,44,2192
2025-06-18,AirAsia India,HYD,BOM,1,240.0,25,5089
2025-08-29,Akasa Air,PNQ,MAA,0,69.0,13,3076
2025-07-14,AirAsia India,HYD,AMD,2,147.0,58,2135
2025-07-04,SpiceJet,AMD,BOM,0,104.0,55,4669
2025-08-13,IndiGo,MAA,PNQ,2,171.0,50,2384
2025-08-01,Vistara,BLR,PNQ,1,,6,5552
2025-06-14,IndiGo,BLR,CCU,1,126.0,2,4427
2025-07-18,Vistara,CCU,PNQ,0,,46,3617
2025-06-15,Air India,BLR,PNQ,0,131.0,22,5439
2025-08-11,Air India,CCU,GOI,0,60.0,45,2764
2025-08-17,AirAsia India,GOI,AMD,0,171.0,42,4897
2025-08-26,Akasa Air,HYD,AMD,0,178.0,46,5940
2025-08-01,Air India,BLR,BOM,1,141.0,59,3043
2025-07-10,AirAsia India,AMD,GOI,0,160.0,44,6188
2025-08-24,IndiGo,CCU,DEL,0,99.0,17,2097
2025-08-19,Air India,DEL,AMD,2,198.0,57,2696
2025-08-21,IndiGo,DEL,CCU,1,166.0,37,2019
2025-07-23,IndiGo,BOM,DEL,2,365.0,34,4021
2025-06-24,Akasa Air,PNQ,BLR,2,181.0,50,4713
2025-06-26,Air India,COK,AMD,0,124.0,14,6521
2025-08-28,IndiGo,MAA,BOM,0,95.0,24,5728
2025-07-30,Akasa Air,DEL,PNQ,1,219.0,54,2723
2025-07-11,Akasa Air,HYD,GOI,1,,36,2190
2025-06-29,Air India,AMD,GOI,0,177.0,27,3850
2025-06-15,Akasa Air,CCU,BLR,1,186.0,9,4011
2025-07-15,Air India,AMD,PNQ,0,98.0,38,6678
2025-08-04,Air India,GOI,CCU,0,148.0,56,1500
2025-08-28,Vistara,DEL,BLR,0,119.0,16,20835
2025-08-10,IndiGo,COK,BOM,1,209.0,38,4665
2025-06-09,SpiceJet,PNQ,GOI,1,238.0,21,2333
2025-08-27,Air India,CCU,HYD,0,97.0,25,4329
2025-06-01,IndiGo,BLR,COK,1,227.0,43,4679
2025-06-08,Akasa Air,PNQ,HYD,0,143.0,24,4631
2025-08-27,AirAsia India,BOM,BLR,0,60.0,16,3180
2025-08-02,Air India,MAA,HYD,1,218.0,12,4384
2025-06-11,Akasa Air,MAA,CCU,2,258.0,19,5315
2025-08-20,Akasa Air,AMD,MAA,1,136.0,24,4917
2025-06-08,Akasa Air,GOI,PNQ,1,167.0,3,7212
2025-07-05,Akasa Air,BLR,PNQ,1,183.0,9,5469
2025-07-05,Akasa Air,CCU,DEL,1,211.0,2,5125
2025-07-03,Air India,BOM,GOI,0,72.0,40,5192
2025-06-05,SpiceJet,AMD,BOM,0,126.0,44,4119
2025-07-11,Vistara,GOI,PNQ,0,140.0,17,3499
2025-06-28,Akasa Air,BLR,AMD,0,185.0,46,2837
2025-06-07,Akasa Air,PNQ,HYD,1,115.0,35,3351
2025-08-12,Vistara,PNQ,DEL,0,107.0,46,5934
2025-08-11,Air India,BOM,CCU,0,129.0,21,3701
2025-06-12,IndiGo,COK,CCU,0,,33,4835
2025-07-04,AirAsia India,CCU,HYD,1,175.0,46,5198
2025-07-03,AirAsia India,COK,GOI,0,161.0,7,5063
2025-07-18,IndiGo,CCU,BLR,1,84.0,39,4198
2025-06-23,Air India,DEL,BOM,0,76.0,48,2288
2025-08-01,AirAsia India,HYD,BLR,0,132.0,43,3266
2025-08-27,Vistara,DEL,BLR,1,126.0,18,5963
2025-07-07,IndiGo,AMD,BLR,1,147.0,41,4220
2025-07-14,SpiceJet,GOI,COK,0,101.0,40,6498
2025-08-25,Air India,GOI,BLR,1,210.0,36,2594
2025-07-05,IndiGo,HYD,DEL,1,111.0,5,5380
2025-08-04,AirAsia India,DEL,PNQ,0,125.0,51,3633
2025-07-17,Air India,GOI,COK,1,209.0,25,4453
2025-08-17,Vistara,AMD,MAA,1,184.0,33,3917
2025-06-03,Air India,DEL,GOI,1,,58,4634
2025-06-01,Air India,MAA,GOI,1,166.0,55,4432
2025-06-05,Vistara,DEL,COK,1,176.0,58,3390
2025-08-29,Akasa Air,COK,CCU,1,254.0,44,3082
2025-06-14,Vistara,COK,CCU,1,159.0,5,2283
2025-06-27,Air India,BOM,HYD,1,170.0,36,4577
2025-06-09,Vistara,MAA,COK,1,,56,3790
2025-08-18,Akasa Air,CCU,MAA,1,191.0,32,4354
2025-06-15,IndiGo,BLR,PNQ,1,100.0,52,3247
2025-08-29,Vistara,GOI,PNQ,0,114.0,21,4480
2025-07-12,Vistara,MAA,BLR,1,225.0,20,3174
2025-08-16,Air India,BLR,BOM,1,181.0,5,3235
2025-07-21,IndiGo,CCU,HYD,0,132.0,5,5563
2025-08-02,SpiceJet,COK,BLR,1,163.0,54,3235
2025-07-22,SpiceJet,BLR,DEL,0,133.0,47,3539
2025-06-04,AirAsia India,HYD,BOM,0,99.0,3,4284
2025-06-23,Vistara,AMD,GOI,1,218.0,29,4137
2025-06-15,Vistara,PNQ,MAA,0,124.0,10,5216
2025-07-13,IndiGo,MAA,HYD,1,168.0,29,3086
2025-06-29,Akasa Air,CCU,BOM,1,123.0,30,4518
2025-07-06,SpiceJet,BOM,BLR,0,132.0,23,2824
2025-06-13,AirAsia India,BLR,HYD,0,112.0,54,3009
2025-07-02,IndiGo,HYD,MAA,0,90.0,8,5333
2025-08-10,Vistara,CCU,GOI,1,156.0,54,2623
2025-07-29,SpiceJet,BLR,HYD,2,181.0,2,4375
2025-08-25,AirAsia India,BLR,BOM,1,242.0,50,4926
2025-06-28,Air India,DEL,COK,0,101.0,30,4623
2025-08-05,SpiceJet,PNQ,BLR,1,169.0,39,1880
2025-07-12,AirAsia India,BLR,HYD,0,123.0,36,5974
2025-07-15,IndiGo,AMD,DEL,1,,35,3850
2025-08-01,Air India,GOI,CCU,0,60.0,23,2166
2025-07-27,AirAsia India,DEL,COK,1,135.0,30,2558
2025-06-06,AirAsia India,BLR,MAA,0,128.0,5,7001
2025-06-28,Vistara,PNQ,COK,2,189.0,1,5596
2025-06-28,Akasa Air,BLR,BOM,0,144.0,19,1500
2025-07-14,SpiceJet,BOM,HYD,1,164.0,27,2033
2025-08-23,Vistara,AMD,HYD,2,,10,5239
2025-06-30,Air India,CCU,COK,0,98.0,3,4893
2025-08-01,Akasa Air,MAA,COK,2,280.0,14,4827
2025-08-14,AirAsia India,COK,GOI,1,163.0,5,3945
2025-08-28,Vistara,GOI,DEL,0,81.0,53,4235
2025-08-01,Akasa Air,BOM,AMD,0,139.0,48,4657
2025-06-01,SpiceJet,DEL,AMD,1,115.0,29,3543
2025-06-27,Air India,MAA,BLR,0,204.0,55,4210
2025-08-01,IndiGo,MAA,BLR,1,209.0,37,4314
2025-08-16,Vistara,MAA,COK,0,132.0,50,4746
2025-06-03,Air India,COK,BLR,1,150.0,56,3119
2025-08-09,IndiGo,PNQ,COK,0,108.0,1,3894
2025-08-11,Vistara,AMD,COK,1,159.0,14,5946
2025-06-27,Air India,DEL,AMD,2,255.0,10,4231
2025-06-09,Air India,MAA,DEL,2,254.0,7,3307
2025-08-01,Akasa Air,HYD,MAA,1,184.0,25,5288
2025-07-07,Vistara,GOI,CCU,0,155.0,50,2546
2025-07-21,Air India,BLR,CCU,1,299.0,44,6049
2025-07-14,AirAsia India,BOM,AMD,0,109.0,43,3832
2025-06-24,Vistara,MAA,CCU,0,125.0,4,2893
2025-08-18,Air India,MAA,BOM,0,,5,7594
2025-07-29,Akasa Air,BLR,GOI,0,183.0,25,4735
2025-07-02,IndiGo,BLR,CCU,1,182.0,53,4518
2025-08-27,IndiGo,AMD,BLR,1,158.0,3,4803
2025-07-22,AirAsia India,MAA,HYD,0,75.0,18,6113
2025-08-01,Vistara,GOI,CCU,0,117.0,19,4456
2025-07-28,Akasa Air,CCU,MAA,2,206.0,32,2437
2025-07-22,Air India,DEL,CCU,0,190.0,19,4473
2025-06-12,Air India,AMD,GOI,0,181.0,48,4031
2025-07-09,IndiGo,GOI,HYD,0,83.0,11,4475
2025-06-02,Akasa Air,AMD,PNQ,1,132.0,46,5333
2025-06-03,AirAsia India,AMD,BLR,1,200.0,0,4805
2025-07-26,IndiGo,GOI,MAA,0,168.0,25,3784
2025-08-20,IndiGo,BOM,PNQ,0,121.0,13,5714
2025-07-29,AirAsia India,MAA,GOI,1,181.0,37,3775
2025-06-02,Vistara,BLR,BOM,1,177.0,36,2461
2025-06-02,Air India,MAA,DEL,0,98.0,10,4620
2025-07-24,Vistara,DEL,PNQ,2,219.0,35,6055
2025-08-26,Akasa Air,HYD,GOI,0,,12,6168
2025-06-01,SpiceJet,AMD,COK,0,102.0,42,4210
2025-06-19,SpiceJet,BLR,PNQ,2,286.0,2,2655
2025-06-02,SpiceJet,COK,GOI,0,93.0,32,3800
2025-07-23,AirAsia India,MAA,CCU,1,115.0,5,5179
2025-07-14,IndiGo,MAA,BLR,0,123.0,49,5679
2025-08-29,Vistara,AMD,CCU,0,107.0,55,4789
2025-07-02,Air India,AMD,GOI,2,215.0,9,3841
2025-08-09,SpiceJet,CCU,PNQ,0,131.0,4,3073
2025-07-02,Vistara,COK,BOM,1,204.0,22,4308
2025-08-07,SpiceJet,BOM,CCU,0,117.0,9,4040
2025-07-25,SpiceJet,BLR,AMD,0,94.0,43,1774
2025-08-14,Air India,AMD,PNQ,0,122.0,1,6751
2025-07-26,Akasa Air,CCU,GOI,1,231.0,12,2069
2025-06-17,Akasa Air,CCU,HYD,0,85.0,39,4099
2025-07-08,Akasa Air,COK,MAA,1,173.0,1,5626
2025-06-24,AirAsia India,DEL,PNQ,0,,19,6140
2025-08-08,IndiGo,CCU,GOI,2,237.0,0,3600
2025-08-09,AirAsia India,CCU,DEL,0,165.0,36,2293
2025-08-25,Vistara,GOI,MAA,1,167.0,8,4033
2025-06-11,AirAsia India,BOM,PNQ,1,133.0,16,8592
2025-06-16,Vistara,AMD,CCU,1,157.0,8,3933
2025-08-12,Vistara,DEL,GOI,1,186.0,10,6247
2025-07-29,IndiGo,BOM,GOI,1,247.0,14,1500
2025-08-09,Air India,CCU,AMD,1,226.0,23,3293
2025-08-19,IndiGo,PNQ,COK,0,138.0,37,4063
2025-06-03,Akasa Air,BLR,MAA,0,146.0,54,2026
2025-06-20,Akasa Air,BOM,BLR,2,219.0,34,3699
2025-07-29,AirAsia India,GOI,AMD,1,108.0,29,1606
2025-07-06,Vistara,BLR,CCU,1,193.0,30,1716
2025-06-19,SpiceJet,CCU,AMD,0,154.0,48,5062
2025-08-29,SpiceJet,PNQ,BOM,0,142.0,4,6737
2025-08-06,Vistara,MAA,BOM,0,149.0,59,3724
2025-06-19,IndiGo,CCU,GOI,1,193.0,43,1523
2025-06-20,Air India,CCU,BLR,0,110.0,49,3092
2025-08-10,IndiGo,AMD,HYD,0,136.0,13,5130
2025-07-22,Vistara,BLR,DEL,0,100.0,52,4156
2025-07-03,Vistara,COK,BOM,0,101.0,55,4378
2025-07-10,Air India,BLR,MAA,1,217.0,10,4136
2025-07-09,AirAsia India,HYD,AMD,0,146.0,8,4716
2025-08-21,AirAsia India,PNQ,COK,1,199.0,33,5295
2025-06-01,Air India,BLR,AMD,0,79.0,11,3161
2025-06-11,AirAsia India,HYD,BOM,0,,34,3566
2025-07-27,SpiceJet,COK,MAA,0,127.0,34,2845
2025-08-28,AirAsia India,DEL,COK,0,126.0,0,4155
2025-07-20,AirAsia India,MAA,PNQ,0,128.0,39,3478
2025-06-23,AirAsia India,AMD,GOI,0,138.0,21,5490
2025-07-01,SpiceJet,AMD,GOI,1,162.0,59,2881
2025-07-12,AirAsia India,DEL,COK,0,129.0,28,3477
2025-06-07,Akasa Air,BLR,BOM,1,153.0,7,5580
2025-06-16,SpiceJet,BLR,PNQ,1,209.0,10,5660
2025-08-29,Air India,AMD,BLR,1,251.0,40,3885
2025-07-30,IndiGo,GOI,COK,0,78.0,36,1500
2025-06-02,Air India,GOI,COK,0,111.0,13,6761
2025-06-01,IndiGo,HYD,COK,0,121.0,59,4947
2025-07-18,Air India,BOM,PNQ,0,110.0,29,6791
2025-06-12,Akasa Air,GOI,HYD,2,264.0,34,4704
2025-08-08,IndiGo,COK,DEL,0,127.0,20,6596
2025-07-07,IndiGo,PNQ,BOM,0,91.0,36,4802
2025-07-02,Vistara,AMD,COK,1,214.0,4,3771
2025-06-09,IndiGo,PNQ,MAA,1,213.0,18,5180
2025-06-19,IndiGo,DEL,BOM,1,160.0,58,2728
2025-07-18,Vistara,GOI,BOM,0,183.0,13,4924
2025-08-19,AirAsia India,BLR,AMD,0,132.0,25,3000
2025-06-03,AirAsia India,PNQ,CCU,0,109.0,3,4243
2025-06-20,Vistara,AMD,HYD,0,60.0,24,5969
2025-06-24,SpiceJet,BOM,MAA,0,114.0,44,4467
2025-07-24,IndiGo,BOM,BLR,0,165.0,41,5978
2025-07-03,IndiGo,BOM,DEL,0,116.0,24,4688
2025-06-24,Vistara,CCU,MAA,0,60.0,17,5657
2025-08-14,Vistara,BLR,COK,0,102.0,39,3340
2025-08-11,SpiceJet,PNQ,DEL,1,232.0,7,5241
2025-07-06,Akasa Air,COK,BOM,1,187.0,38,3696
2025-07-08,AirAsia India,BLR,DEL,1,162.0,39,3055
2025-08-23,Air India,PNQ,HYD,0,100.0,13,1500
2025-08-28,Akasa Air,BLR,PNQ,0,105.0,31,3566
2025-06-25,AirAsia India,MAA,GOI,0,96.0,50,4420
2025-06-18,IndiGo,AMD,DEL,1,91.0,37,5431
2025-08-21,Akasa Air,GOI,MAA,1,233.0,32,5658
2025-08-05,Vistara,DEL,AMD,0,163.0,22,6723
2025-07-24,SpiceJet,MAA,BLR,2,152.0,14,4905
2025-07-05,AirAsia India,BLR,COK,0,163.0,32,3017
2025-08-19,SpiceJet,DEL,BOM,0,116.0,24,4072
2025-07-31,AirAsia India,COK,PNQ,1,195.0,16,4387
2025-07-11,Akasa Air,PNQ,HYD,1,174.0,32,4739
2025-07-03,IndiGo,BLR,PNQ,1,212.0,46,4706
2025-08-07,Air India,COK,HYD,1,191.0,54,6516
2025-07-03,SpiceJet,CCU,MAA,0,92.0,1,7994
2025-06-14,SpiceJet,MAA,BLR,1,196.0,13,5803
2025-06-21,Air India,DEL,BOM,0,80.0,52,4307
2025-07-18,SpiceJet,DEL,COK,1,167.0,39,5482
2025-06-20,SpiceJet,GOI,COK,0,138.0,39,5756
2025-06-08,AirAsia India,AMD,DEL,1,171.0,50,2841
2025-06-07,AirAsia India,CCU,MAA,0,147.0,38,3512
2025-08-06,Air India,GOI,HYD,1,250.0,50,2635
2025-06-17,IndiGo,CCU,GOI,0,155.0,5,3219
2025-07-03,Akasa Air,BOM,CCU,1,86.0,5,3105
2025-07-18,Akasa Air,BOM,HYD,0,124.0,2,4752
2025-08-15,SpiceJet,HYD,DEL,0,156.0,6,3616
2025-07-29,IndiGo,GOI,AMD,0,73.0,50,2826
2025-08-25,Air India,COK,AMD,0,145.0,7,5946
2025-06-22,Air India,GOI,CCU,1,185.0,41,4394
2025-06-30,AirAsia India,GOI,AMD,0,77.0,51,4686
2025-07-08,SpiceJet,BLR,DEL,2,277.0,14,4680
2025-07-21,Vistara,BLR,CCU,0,129.0,46,5084
2025-07-24,Air India,BOM,DEL,0,142.0,28,6924
2025-06-08,SpiceJet,COK,GOI,1,131.0,32,8350
2025-06-27,IndiGo,GOI,COK,1,213.0,51,5456
2025-06-27,AirAsia India,MAA,DEL,0,60.0,29,4378
2025-06-21,Akasa Air,PNQ,BOM,1,79.0,38,4521
2025-06-30,IndiGo,BOM,CCU,1,178.0,26,6087
2025-06-28,Air India,AMD,BLR,0,158.0,35,2771
2025-08-03,Air India,GOI,CCU,2,248.0,28,5796
2025-08-08,IndiGo,AMD,PNQ,2,183.0,37,2947
2025-07-31,Air India,GOI,DEL,1,,56,2933
2025-07-18,SpiceJet,GOI,COK,0,87.0,32,5211
2025-06-19,Air India,DEL,HYD,1,143.0,36,4050
2025-06-04,AirAsia India,COK,HYD,0,134.0,26,6901
2025-07-05,SpiceJet,HYD,BLR,0,104.0,54,3129
2025-08-03,Vistara,AMD,BLR,0,146.0,32,4578
2025-07-19,Air India,GOI,DEL,0,126.0,3,2695
2025-06-17,Air India,GOI,CCU,1,197.0,21,5094
2025-07-14,AirAsia India,GOI,DEL,1,188.0,1,3133
2025-06-30,AirAsia India,BLR,COK,1,137.0,9,4571
2025-07-16,Akasa Air,COK,GOI,0,143.0,4,4017
2025-06-06,IndiGo,BOM,DEL,0,106.0,58,1563
2025-07-07,IndiGo,GOI,PNQ,0,131.0,9,4442
2025-06-24,IndiGo,GOI,CCU,2,161.0,32,3413
2025-07-16,AirAsia India,BLR,HYD,0,88.0,53,4412
2025-07-23,IndiGo,GOI,BOM,1,168.0,37,5705
2025-07-30,IndiGo,MAA,PNQ,1,138.0,12,6258
2025-08-02,Vistara,HYD,DEL,0,109.0,30,5605
2025-08-24,IndiGo,COK,AMD,1,143.0,46,3475
2025-07-02,Air India,BLR,HYD,0,147.0,35,2308
2025-08-26,Akasa Air,DEL,HYD,1,237.0,44,3619
2025-07-03,AirAsia India,BOM,AMD,2,179.0,23,3876
2025-08-06,SpiceJet,HYD,BLR,0,134.0,51,3735
2025-06-18,Akasa Air,GOI,CCU,0,151.0,55,4256
2025-06-25,Vistara,AMD,PNQ,1,213.0,14,5333
2025-07-24,AirAsia India,BLR,GOI,2,283.0,28,2573
2025-07-28,AirAsia India,PNQ,HYD,0,145.0,7,3911
2025-08-06,Air India,HYD,AMD,1,179.0,4,8512
2025-07-16,Akasa Air,AMD,COK,1,162.0,28,3543
2025-06-24,Akasa Air,CCU,HYD,1,137.0,46,2198
2025-07-02,IndiGo,AMD,HYD,0,94.0,3,3525
2025-07-17,Air India,BOM,BLR,1,162.0,11,3265
2025-08-25,IndiGo,AMD,PNQ,2,224.0,44,4126
2025-06-23,IndiGo,BOM,GOI,0,160.0,1,5509
2025-08-05,AirAsia India,AMD,CCU,0,129.0,26,2993
2025-06-27,Akasa Air,BLR,PNQ,2,210.0,30,3796
2025-06-02,IndiGo,BOM,DEL,0,142.0,50,4449
2025-08-29,Vistara,MAA,HYD,1,271.0,50,2130
2025-06-17,Vistara,COK,BLR,0,60.0,35,4370
2025-07-03,Akasa Air,HYD,BOM,0,95.0,35,7903
2025-06-09,Vistara,PNQ,DEL,1,254.0,25,5095
2025-07-13,AirAsia India,CCU,BOM,0,107.0,42,3227
2025-07-18,Air India,HYD,GOI,0,151.0,26,4472
2025-07-09,SpiceJet,CCU,COK,0,128.0,4,2231
2025-07-12,IndiGo,BLR,CCU,1,272.0,19,5033
2025-06-26,SpiceJet,COK,DEL,0,81.0,10,7122
2025-07-20,Air India,DEL,BOM,0,162.0,9,3409
2025-06-25,Air India,AMD,BLR,2,277.0,39,1500
2025-06-24,AirAsia India,CCU,HYD,0,84.0,37,3073
2025-06-13,Vistara,COK,BOM,1,181.0,5,4954
2025-07-30,Vistara,COK,HYD,0,86.0,7,4668
2025-06-07,Air India,PNQ,COK,1,152.0,22,2270
2025-07-27,AirAsia India,HYD,PNQ,0,,46,4021
2025-07-06,AirAsia India,DEL,COK,2,187.0,25,3704
2025-07-15,Akasa Air,PNQ,CCU,0,134.0,45,2341
2025-06-20,IndiGo,HYD,BLR,0,125.0,42,3375
2025-08-04,Vistara,HYD,BOM,0,171.0,11,4232
2025-06-08,Air India,GOI,MAA,0,141.0,25,3100
2025-06-16,Akasa Air,COK,BOM,0,200.0,12,2576
2025-06-14,SpiceJet,HYD,DEL,0,123.0,39,5790
2025-08-15,Vistara,HYD,DEL,1,152.0,17,3362
2025-08-26,IndiGo,MAA,DEL,0,113.0,24,1770
2025-06-15,AirAsia India,MAA,DEL,0,104.0,32,4816
2025-08-05,Air India,BLR,AMD,1,85.0,46,4347
2025-07-02,Vistara,BOM,HYD,1,164.0,39,3268
2025-08-26,SpiceJet,MAA,BOM,0,60.0,59,3955
2025-08-02,IndiGo,AMD,HYD,0,135.0,42,3905
2025-08-25,IndiGo,PNQ,COK,0,76.0,11,4004
2025-07-21,Akasa Air,AMD,DEL,1,173.0,43,5560
2025-06-25,Vistara,PNQ,BOM,1,,35,3535
2025-07-28,SpiceJet,HYD,DEL,0,112.0,47,4864
2025-08-02,IndiGo,CCU,MAA,1,173.0,3,3110
2025-08-01,Air India,DEL,BOM,1,204.0,4,4067
2025-06-22,IndiGo,BLR,GOI,1,138.0,55,4791
2025-07-28,SpiceJet,MAA,BLR,1,206.0,36,3625
2025-07-28,AirAsia India,CCU,GOI,0,215.0,7,5204
