flight_date,airline,source,destination,total_stops,duration_mins,days_to_departure,price
2025-08-25,AirAsia India,PNQ,MAA,0,133.0,41,3479
2025-07-19,Akasa Air,MAA,PNQ,0,113.0,48,3889
2025-07-22,Vistara,MAA,HYD,0,92.0,27,6573
2025-07-12,SpiceJet,BLR,BOM,0,113.0,30,3470
2025-08-09,Akasa Air,MAA,COK,2,180.0,57,3134
2025-06-15,IndiGo,AMD,DEL,0,129.0,8,4473
2025-07-24,IndiGo,COK,AMD,0,123.0,53,3104
2025-07-30,AirAsia India,BOM,COK,0,60.0,50,4527
2025-06-08,Akasa Air,DEL,GOI,2,187.0,28,3507
2025-07-23,AirAsia India,CCU,BOM,0,157.0,13,2498
2025-07-30,Air India,PNQ,BLR,0,106.0,39,4258
2025-06-05,AirAsia India,HYD,MAA,0,97.0,40,3738
2025-08-07,Air India,GOI,BOM,0,71.0,21,5787
2025-06-06,IndiGo,COK,MAA,2,164.0,10,14643
2025-07-17,Akasa Air,PNQ,COK,2,247.0,22,1500
2025-07-25,Air India,BLR,HYD,0,113.0,0,5871
2025-07-10,Akasa Air,BOM,AMD,2,303.0,45,2698
2025-07-22,Akasa Air,DEL,HYD,1,229.0,36,2996
2025-06-16,Air India,BLR,CCU,1,230.0,20,2633
2025-06-13,Vistara,MAA,COK,0,101.0,25,3382
2025-06-30,AirAsia India,GOI,MAA,0,125.0,45,3938
2025-06-19,Air India,DEL,COK,0,98.0,35,14919
2025-06-17,IndiGo,MAA,BOM,1,127.0,53,2624
2025-08-02,Akasa Air,PNQ,BLR,0,131.0,22,5829
2025-06-19,SpiceJet,BOM,AMD,0,90.0,56,5057
2025-07-28,Air India,PNQ,AMD,0,60.0,0,4671
2025-07-25,AirAsia India,MAA,AMD,1,152.0,53,3037
2025-08-29,Akasa Air,BLR,MAA,0,109.0,54,3811
2025-08-29,Vistara,PNQ,CCU,1,204.0,50,4249
2025-08-01,IndiGo,DEL,BOM,2,280.0,39,3152
2025-06-23,Vistara,COK,MAA,0,137.0,14,4102
2025-06-09,SpiceJet,COK,PNQ,1,153.0,20,2274
2025-06-12,Air India,BOM,DEL,0,162.0,46,3067
2025-06-01,Akasa Air,MAA,BLR,1,211.0,8,3047
2025-07-28,Air India,BOM,COK,0,161.0,52,4523
2025-06-01,AirAsia India,AMD,CCU,1,131.0,8,4543
2025-07-04,Air India,CCU,BOM,1,211.0,9,8114
2025-07-18,IndiGo,DEL,CCU,2,282.0,51,3803
2025-08-28,SpiceJet,BLR,CCU,1,189.0,56,4869
2025-06-01,Vistara,GOI,MAA,0,142.0,52,4683
2025-06-16,SpiceJet,MAA,PNQ,1,198.0,25,4023
2025-07-31,Akasa Air,GOI,DEL,1,160.0,40,3535
2025-08-03,Air India,PNQ,COK,1,109.0,34,3803
2025-08-02,Akasa Air,AMD,COK,0,97.0,51,5436
2025-08-08,Vistara,CCU,AMD,2,353.0,24,1609
2025-06-22,Akasa Air,AMD,MAA,1,186.0,25,4298
2025-08-06,AirAsia India,GOI,AMD,1,100.0,10,5462
2025-08-15,SpiceJet,PNQ,BOM,0,145.0,37,3213
2025-06-26,Vistara,COK,BOM,1,197.0,1,3522
2025-06-16,Vistara,CCU,DEL,0,165.0,6,4511
2025-07-21,Vistara,GOI,BLR,1,200.0,17,3115
2025-08-25,IndiGo,CCU,MAA,0,,26,4029
2025-07-27,SpiceJet,GOI,AMD,1,215.0,33,2748
2025-06-29,Akasa Air,COK,HYD,2,211.0,26,4132
2025-08-17,Vistara,MAA,COK,0,86.0,16,4500
2025-08-08,SpiceJet,BLR,PNQ,2,207.0,42,2148
2025-07-17,Vistara,BLR,CCU,0,110.0,58,3835
2025-08-01,AirAsia India,PNQ,HYD,1,202.0,43,3359
2025-08-08,AirAsia India,COK,CCU,1,173.0,58,2437
2025-08-15,AirAsia India,CCU,BOM,1,181.0,50,4891
2025-06-16,Air India,PNQ,BLR,1,112.0,53,3565
2025-08-29,Vistara,BLR,COK,1,134.0,23,3252
2025-08-29,Air India,DEL,COK,0,60.0,24,4921
2025-07-18,SpiceJet,BLR,GOI,0,160.0,6,4544
2025-08-24,Air India,BLR,COK,1,236.0,51,4102
2025-07-09,SpiceJet,HYD,BOM,1,224.0,5,3202
2025-07-03,SpiceJet,CCU,HYD,1,120.0,52,1692
2025-06-23,SpiceJet,BOM,MAA,1,241.0,23,3994
2025-06-10,Akasa Air,BLR,HYD,0,111.0,32,4162
2025-08-08,Air India,PNQ,AMD,1,142.0,48,2965
2025-07-04,Akasa Air,COK,DEL,0,86.0,28,5821
2025-07-22,Vistara,DEL,PNQ,0,104.0,42,4323
2025-06-10,Air India,MAA,DEL,0,121.0,21,3738
2025-06-19,Vistara,CCU,HYD,0,114.0,25,3759
2025-07-28,Vistara,MAA,BOM,0,70.0,27,4252
2025-06-01,SpiceJet,BLR,DEL,0,162.0,49,2682
2025-08-08,Air India,MAA,BOM,1,162.0,20,4766
2025-06-04,Vistara,AMD,DEL,0,95.0,48,4006
2025-06-16,AirAsia India,CCU,GOI,0,158.0,6,10827
2025-06-24,Vistara,PNQ,AMD,0,78.0,16,3058
2025-08-19,AirAsia India,GOI,CCU,0,62.0,19,5269
2025-06-02,Air India,COK,CCU,0,164.0,40,6433
2025-07-02,Akasa Air,HYD,GOI,0,186.0,48,4254
2025-08-23,Air India,DEL,BOM,1,154.0,19,3836
2025-06-24,Akasa Air,HYD,CCU,1,198.0,53,2313
2025-06-12,Akasa Air,COK,MAA,1,156.0,21,4848
2025-07-20,Air India,GOI,MAA,0,120.0,27,4079
2025-07-05,Vistara,AMD,MAA,0,103.0,39,2786
2025-07-03,IndiGo,MAA,BOM,1,201.0,48,4776
2025-07-03,Vistara,COK,MAA,0,134.0,6,6506
2025-07-31,Vistara,CCU,MAA,0,81.0,0,5542
2025-07-21,SpiceJet,PNQ,DEL,0,107.0,31,2860
2025-07-13,SpiceJet,BLR,BOM,0,60.0,12,4153
2025-06-12,Vistara,BLR,BOM,0,,29,2208
2025-08-06,AirAsia India,MAA,HYD,0,116.0,22,6541
2025-08-04,Akasa Air,DEL,HYD,1,185.0,50,3883
2025-07-03,SpiceJet,HYD,MAA,0,128.0,58,6180
2025-07-10,Vistara,PNQ,GOI,1,229.0,55,6264
2025-08-13,IndiGo,MAA,DEL,1,140.0,18,2668
2025-07-13,AirAsia India,BOM,PNQ,1,100.0,31,2980
2025-07-14,Air India,MAA,COK,1,174.0,29,4869
2025-06-29,Vistara,BOM,HYD,2,204.0,28,1500
2025-06-13,Vistara,PNQ,BLR,0,126.0,48,3694
2025-06-12,Akasa Air,DEL,HYD,0,78.0,44,3149
2025-07-16,AirAsia India,HYD,AMD,0,175.0,28,6546
2025-06-02,SpiceJet,CCU,PNQ,1,158.0,29,3819
2025-07-05,SpiceJet,DEL,HYD,1,151.0,15,4133
2025-08-26,SpiceJet,PNQ,HYD,0,162.0,39,3415
2025-08-20,Air India,BOM,MAA,2,158.0,18,4210
2025-08-29,AirAsia India,MAA,PNQ,0,89.0,17,3748
2025-06-08,AirAsia India,DEL,CCU,2,225.0,0,3234
2025-06-26,SpiceJet,HYD,GOI,0,89.0,13,4162
2025-08-13,SpiceJet,BLR,BOM,0,122.0,50,2097
2025-08-29,Akasa Air,HYD,BLR,0,137.0,46,2471
2025-07-04,IndiGo,COK,CCU,0,153.0,49,2904
2025-06-07,IndiGo,HYD,GOI,0,60.0,1,5300
2025-08-07,Vistara,COK,MAA,0,113.0,53,3563
2025-07-28,Vistara,GOI,BLR,1,127.0,27,3094
2025-08-14,AirAsia India,BLR,CCU,0,112.0,48,3020
2025-06-29,AirAsia India,DEL,GOI,0,201.0,49,6241
2025-07-06,Air India,DEL,BLR,1,186.0,29,5111
2025-08-28,Air India,CCU,HYD,1,234.0,37,3315
2025-06-21,IndiGo,AMD,GOI,0,188.0,50,3782
2025-07-06,Vistara,HYD,CCU,0,159.0,3,3256
2025-06-10,IndiGo,PNQ,MAA,0,104.0,0,2068
2025-08-12,IndiGo,COK,GOI,0,75.0,7,5124
2025-06-24,Vistara,PNQ,MAA,1,168.0,28,4327
2025-08-03,Air India,COK,MAA,0,100.0,54,2096
2025-07-19,Akasa Air,AMD,MAA,0,66.0,38,4599
2025-07-06,Akasa Air,BOM,AMD,1,204.0,2,4003
2025-08-21,Akasa Air,DEL,BLR,0,129.0,31,4968
2025-06-24,Vistara,BOM,CCU,1,214.0,9,3475
2025-06-23,SpiceJet,BOM,HYD,0,107.0,9,5736
2025-08-01,SpiceJet,PNQ,COK,2,305.0,18,3399
2025-07-07,SpiceJet,CCU,PNQ,0,96.0,45,5741
2025-06-12,AirAsia India,BLR,BOM,1,206.0,33,4711
2025-07-25,Air India,PNQ,AMD,1,,59,1642
2025-06-13,Air India,COK,PNQ,0,78.0,32,4328
2025-06-23,AirAsia India,BOM,COK,1,204.0,22,4465
2025-08-28,IndiGo,PNQ,DEL,2,247.0,54,3267
2025-06-30,Akasa Air,COK,MAA,1,174.0,27,3910
2025-06-17,SpiceJet,BOM,BLR,1,,31,5342
2025-08-01,Akasa Air,GOI,BOM,1,155.0,49,3126
2025-08-23,SpiceJet,AMD,CCU,0,90.0,6,3761
2025-08-28,Akasa Air,BOM,DEL,0,142.0,28,4061
2025-08-25,IndiGo,DEL,HYD,1,173.0,7,6667
2025-06-13,Akasa Air,HYD,BOM,0,128.0,0,4262
2025-07-29,Akasa Air,PNQ,COK,1,109.0,56,1551
2025-06-19,Vistara,AMD,CCU,2,353.0,54,1500
2025-07-19,Akasa Air,HYD,AMD,0,110.0,2,4391
2025-06-12,Vistara,COK,BOM,0,161.0,23,3068
2025-07-31,Air India,DEL,COK,1,190.0,22,4773
2025-06-19,AirAsia India,PNQ,AMD,0,134.0,58,5007
2025-08-15,Akasa Air,PNQ,BLR,1,248.0,7,4588
2025-06-09,Air India,BOM,DEL,0,160.0,53,4464
2025-08-10,Vistara,COK,PNQ,1,193.0,56,3829
2025-06-28,Akasa Air,GOI,MAA,0,115.0,46,1625
2025-08-17,Akasa Air,PNQ,DEL,1,217.0,36,6551
2025-07-22,IndiGo,BOM,BLR,0,201.0,2,5378
2025-08-22,Air India,AMD,COK,1,201.0,50,3603
2025-06-16,SpiceJet,COK,GOI,0,,32,2612
2025-08-08,SpiceJet,HYD,CCU,1,183.0,27,9578
2025-06-12,IndiGo,MAA,BLR,1,230.0,46,2127
2025-06-25,Vistara,HYD,COK,0,158.0,7,3190
2025-07-22,SpiceJet,CCU,DEL,0,,33,4713
2025-08-24,SpiceJet,HYD,MAA,0,93.0,34,4267
2025-07-23,AirAsia India,GOI,MAA,1,239.0,31,3024
2025-06-23,Air India,GOI,BLR,1,133.0,23,2969
2025-06-16,Vistara,BOM,DEL,0,88.0,13,3119
2025-07-27,Akasa Air,AMD,CCU,0,96.0,31,3629
2025-07-09,Air India,PNQ,HYD,0,101.0,55,3724
2025-07-23,Vistara,GOI,BLR,1,194.0,45,7842
2025-07-12,SpiceJet,COK,DEL,0,138.0,42,3196
2025-07-28,AirAsia India,MAA,HYD,2,263.0,15,4195
2025-07-09,Air India,COK,HYD,0,134.0,3,5797
2025-06-14,SpiceJet,AMD,CCU,1,183.0,51,3107
2025-06-05,Vistara,BLR,COK,0,144.0,36,5682
2025-07-05,Air India,GOI,DEL,0,161.0,53,2392
2025-08-26,Akasa Air,CCU,HYD,1,207.0,20,6233
2025-08-14,Air India,MAA,GOI,1,183.0,13,5649
2025-06-18,SpiceJet,MAA,HYD,2,223.0,30,2670
2025-08-15,Air India,COK,BLR,0,127.0,54,4201
2025-06-09,Akasa Air,BLR,COK,0,,47,1500
2025-08-13,AirAsia India,GOI,MAA,1,204.0,17,3885
2025-07-28,AirAsia India,GOI,BLR,1,137.0,6,4227
2025-06-17,SpiceJet,DEL,GOI,0,62.0,9,3819
2025-06-07,Vistara,GOI,COK,0,113.0,6,4960
2025-07-16,SpiceJet,BLR,MAA,0,100.0,32,3423
2025-06-13,AirAsia India,MAA,PNQ,1,,22,2434
2025-07-10,IndiGo,PNQ,DEL,0,115.0,20,3792
2025-07-12,IndiGo,HYD,GOI,0,121.0,18,2686
2025-06-09,Air India,DEL,HYD,0,141.0,47,5348
2025-07-20,Akasa Air,GOI,MAA,0,,18,3192
2025-06-27,Air India,BOM,GOI,0,112.0,35,2677
2025-08-05,IndiGo,BLR,BOM,0,170.0,28,4639
2025-06-05,AirAsia India,COK,AMD,0,120.0,59,3967
2025-06-29,Air India,HYD,MAA,1,184.0,17,4800
2025-07-07,SpiceJet,GOI,COK,0,122.0,1,5458
2025-07-08,Akasa Air,COK,DEL,0,114.0,0,6631
2025-08-22,SpiceJet,BLR,COK,1,130.0,46,3272
2025-06-08,Akasa Air,DEL,BOM,1,157.0,4,2760
2025-08-04,AirAsia India,AMD,MAA,0,93.0,19,4869
2025-08-25,Air India,DEL,GOI,0,150.0,10,3741
2025-06-17,Akasa Air,COK,BOM,0,97.0,41,3527
2025-08-10,SpiceJet,MAA,GOI,1,203.0,1,4236
2025-08-28,Air India,COK,CCU,2,258.0,2,5073
2025-07-15,Air India,PNQ,AMD,1,172.0,22,3414
2025-06-04,SpiceJet,PNQ,MAA,1,225.0,54,4202
2025-07-06,IndiGo,MAA,AMD,1,132.0,11,3253
2025-08-09,Akasa Air,COK,AMD,0,115.0,19,3743
2025-07-01,SpiceJet,DEL,AMD,0,122.0,4,5073
2025-06-19,AirAsia India,BLR,BOM,1,205.0,36,3507
2025-07-31,Vistara,PNQ,AMD,2,238.0,37,1500
2025-07-24,SpiceJet,HYD,DEL,0,162.0,29,5265
2025-07-09,Air India,CCU,GOI,1,121.0,8,6132
2025-08-13,Air India,MAA,COK,0,131.0,33,4981
2025-08-29,SpiceJet,CCU,BLR,0,120.0,52,2465
2025-06-19,Vistara,MAA,BLR,0,155.0,43,2576
2025-07-09,SpiceJet,COK,MAA,0,,34,5138
2025-08-06,Vistara,HYD,BLR,1,141.0,51,4086
2025-07-15,Vistara,COK,DEL,0,97.0,57,3426
2025-06-13,AirAsia India,BLR,COK,1,195.0,21,4323
2025-07-28,Akasa Air,BLR,CCU,1,146.0,43,4314
2025-06-20,Air India,BOM,BLR,2,305.0,23,3398
2025-08-11,Air India,BOM,AMD,0,149.0,16,3888
2025-07-31,Vistara,BOM,BLR,0,139.0,9,3629
2025-07-09,Air India,CCU,HYD,0,128.0,29,3606
2025-06-01,IndiGo,COK,CCU,2,255.0,55,8913
2025-06-03,Vistara,BOM,GOI,2,,58,2546
2025-08-16,Air India,BLR,BOM,0,122.0,45,2527
2025-08-01,IndiGo,MAA,GOI,1,157.0,22,2650
2025-08-02,AirAsia India,COK,BLR,0,151.0,31,3422
2025-06-25,Air India,AMD,PNQ,1,95.0,16,3864
2025-07-26,IndiGo,CCU,BLR,0,119.0,49,2999
2025-07-03,SpiceJet,BLR,GOI,1,217.0,50,7368
2025-07-08,Akasa Air,BOM,DEL,0,86.0,16,7041
2025-06-06,SpiceJet,BOM,AMD,1,131.0,13,3472
2025-07-28,IndiGo,BLR,HYD,1,171.0,8,5185
2025-07-14,Vistara,BOM,GOI,1,189.0,39,6119
2025-07-15,Vistara,DEL,BLR,0,,1,3461
2025-07-02,Air India,CCU,HYD,0,89.0,44,4043
2025-07-15,SpiceJet,BLR,COK,0,159.0,24,6291
2025-07-31,Vistara,AMD,PNQ,0,110.0,38,3270
2025-07-17,Vistara,CCU,MAA,0,92.0,8,3661
2025-06-21,SpiceJet,PNQ,AMD,2,233.0,53,1500
2025-08-19,AirAsia India,BOM,HYD,1,132.0,21,2804
2025-08-24,Vistara,GOI,PNQ,0,,42,4400
2025-08-14,Akasa Air,MAA,AMD,0,96.0,45,7796
2025-07-06,IndiGo,GOI,PNQ,0,114.0,3,8866
2025-06-19,Air India,CCU,COK,1,220.0,25,1948
2025-06-20,Vistara,MAA,COK,0,112.0,57,2372
2025-07-27,Akasa Air,MAA,HYD,2,318.0,28,3291
2025-06-18,Akasa Air,BOM,GOI,0,117.0,44,5651
2025-07-17,Vistara,DEL,CCU,2,323.0,33,3930
2025-07-19,AirAsia India,AMD,HYD,1,241.0,22,4745
2025-06-14,IndiGo,MAA,COK,0,73.0,36,6329
2025-06-15,Air India,GOI,BOM,2,292.0,10,1760
2025-07-01,Vistara,MAA,DEL,0,91.0,5,4127
2025-06-01,Air India,DEL,COK,1,160.0,17,3377
2025-07-24,SpiceJet,PNQ,BLR,0,122.0,20,4000
2025-06-03,Akasa Air,DEL,CCU,1,122.0,41,2517
2025-06-16,Akasa Air,BOM,CCU,1,214.0,35,3723
2025-08-26,Vistara,CCU,PNQ,1,177.0,40,3504
2025-07-27,Vistara,HYD,DEL,1,189.0,37,2661
2025-08-14,SpiceJet,AMD,GOI,0,104.0,33,4038
2025-06-12,AirAsia India,BOM,BLR,0,,16,4827
2025-08-13,Vistara,COK,CCU,0,134.0,36,6598
2025-06-16,Akasa Air,PNQ,DEL,0,115.0,24,6110
2025-08-11,Air India,COK,AMD,1,69.0,37,4063
2025-08-15,IndiGo,BLR,HYD,0,120.0,57,2033
2025-06-24,Air India,CCU,BLR,2,197.0,11,2333
2025-06-28,AirAsia India,MAA,CCU,1,145.0,22,4089
2025-06-08,IndiGo,MAA,HYD,1,104.0,52,3219
2025-07-06,Air India,GOI,CCU,0,70.0,41,5450
2025-08-29,Air India,AMD,GOI,1,196.0,21,2272
2025-06-08,SpiceJet,HYD,DEL,2,190.0,20,6441
2025-07-28,AirAsia India,PNQ,BOM,0,106.0,26,5398
2025-07-30,Akasa Air,PNQ,DEL,1,192.0,56,3442
2025-07-20,SpiceJet,COK,HYD,1,192.0,30,3786
2025-06-28,IndiGo,AMD,MAA,0,193.0,5,5978
2025-07-11,Akasa Air,BLR,DEL,0,110.0,26,5489
2025-08-03,SpiceJet,BLR,DEL,0,132.0,39,5185
2025-06-27,AirAsia India,PNQ,CCU,0,153.0,33,4065
2025-08-02,Vistara,BOM,PNQ,0,176.0,11,7555
2025-06-17,Vistara,BOM,COK,0,94.0,44,5780
2025-08-12,IndiGo,DEL,COK,0,105.0,56,4764
2025-07-03,Vistara,DEL,BOM,0,,52,5892
2025-08-23,SpiceJet,MAA,CCU,2,296.0,6,3209
2025-08-16,IndiGo,CCU,AMD,0,157.0,9,9153
2025-06-29,Akasa Air,BLR,AMD,2,222.0,44,3748
2025-06-13,AirAsia India,BLR,HYD,0,174.0,16,3665
2025-07-16,IndiGo,COK,DEL,0,93.0,25,4257
2025-07-05,Akasa Air,COK,DEL,0,126.0,20,5139
2025-06-06,IndiGo,MAA,CCU,0,114.0,27,4893
2025-08-21,Air India,PNQ,GOI,0,89.0,57,4569
2025-08-08,Air India,AMD,BLR,1,145.0,45,3948
2025-07-17,IndiGo,COK,GOI,0,60.0,1,6452
2025-06-25,Vistara,PNQ,BLR,1,202.0,59,3714
2025-08-05,Air India,PNQ,CCU,1,137.0,53,4445
2025-06-10,AirAsia India,AMD,HYD,0,80.0,42,3679
2025-07-26,Akasa Air,MAA,BLR,0,112.0,0,6645
2025-06-30,SpiceJet,CCU,MAA,1,72.0,50,11304
2025-06-05,Air India,PNQ,MAA,0,147.0,52,4795
2025-07-03,IndiGo,AMD,DEL,0,60.0,35,2936
2025-08-04,Vistara,GOI,BLR,2,217.0,50,1716
2025-06-18,SpiceJet,DEL,COK,0,,25,4036
2025-07-19,Akasa Air,BOM,PNQ,1,173.0,28,3653
2025-06-11,Akasa Air,HYD,DEL,2,278.0,20,4001
2025-08-24,Air India,COK,MAA,0,190.0,10,10054
2025-06-26,Akasa Air,CCU,COK,0,127.0,39,4421
2025-08-02,Akasa Air,BLR,GOI,0,156.0,10,4369
2025-08-28,Vistara,BOM,HYD,0,94.0,35,3479
2025-08-25,Vistara,PNQ,GOI,0,124.0,48,3245
2025-07-29,Vistara,PNQ,AMD,1,257.0,58,3806
2025-06-27,IndiGo,AMD,HYD,0,111.0,38,1500
2025-07-19,Akasa Air,CCU,DEL,0,126.0,39,4813
2025-08-16,Akasa Air,MAA,AMD,2,258.0,34,3045
2025-07-03,Akasa Air,DEL,GOI,1,140.0,53,4819
2025-06-01,AirAsia India,DEL,MAA,1,85.0,33,2970
2025-06-21,Vistara,MAA,BLR,0,128.0,54,2978
2025-07-25,SpiceJet,HYD,BLR,1,199.0,46,4250
2025-06-06,Air India,BLR,CCU,0,72.0,23,2744
2025-08-20,SpiceJet,DEL,AMD,0,143.0,53,5001
2025-08-08,IndiGo,AMD,CCU,0,143.0,21,5228
2025-06-05,IndiGo,GOI,HYD,1,,4,6291
2025-06-03,Akasa Air,CCU,COK,0,87.0,55,2655
2025-07-23,SpiceJet,AMD,MAA,0,106.0,32,3470
2025-06-23,Akasa Air,AMD,GOI,0,113.0,57,1500
2025-07-23,AirAsia India,PNQ,COK,0,93.0,35,3448
2025-07-07,IndiGo,BLR,COK,1,144.0,46,3744
2025-08-13,IndiGo,DEL,MAA,1,220.0,19,1500
2025-08-13,SpiceJet,COK,CCU,1,177.0,18,3073
2025-08-22,IndiGo,MAA,COK,0,95.0,34,2008
2025-06-17,AirAsia India,PNQ,MAA,0,118.0,51,4052
2025-08-24,AirAsia India,AMD,BOM,0,138.0,42,5359
2025-08-17,AirAsia India,BOM,GOI,0,121.0,16,4938
2025-08-12,Air India,CCU,GOI,0,,58,6289
2025-06-01,AirAsia India,PNQ,HYD,1,171.0,44,4624
2025-07-21,AirAsia India,MAA,AMD,0,96.0,42,5619
2025-07-15,Air India,DEL,AMD,0,,33,4158
2025-08-16,Akasa Air,HYD,CCU,0,131.0,8,3245
2025-06-04,Vistara,HYD,BLR,0,85.0,25,4294
2025-08-01,IndiGo,PNQ,COK,0,133.0,1,3116
2025-08-04,AirAsia India,GOI,CCU,2,301.0,52,3506
2025-07-02,IndiGo,HYD,BLR,1,166.0,8,3949
2025-07-04,SpiceJet,PNQ,AMD,2,,8,5446
2025-08-11,IndiGo,BLR,GOI,0,74.0,39,5045
2025-07-09,Akasa Air,AMD,MAA,0,175.0,16,5774
2025-06-26,Air India,GOI,BOM,0,79.0,0,4541
2025-07-04,IndiGo,CCU,MAA,0,149.0,24,6048
2025-07-24,IndiGo,MAA,CCU,1,204.0,42,5069
2025-06-03,IndiGo,HYD,BOM,0,111.0,39,4116
2025-07-20,Vistara,HYD,BLR,0,110.0,41,3505
2025-06-12,Vistara,AMD,PNQ,0,60.0,24,12231
2025-08-04,SpiceJet,MAA,DEL,0,131.0,38,5148
2025-07-24,Air India,CCU,BOM,1,212.0,34,6547
2025-06-05,IndiGo,AMD,COK,0,81.0,2,3781
2025-07-27,IndiGo,PNQ,CCU,0,114.0,49,2982
2025-06-17,IndiGo,CCU,HYD,0,121.0,36,5833
2025-07-17,IndiGo,MAA,BOM,0,140.0,43,2993
2025-06-23,Vistara,BOM,GOI,1,196.0,43,4948
2025-08-18,Akasa Air,HYD,PNQ,1,152.0,50,3775
2025-08-24,Akasa Air,COK,CCU,2,261.0,29,4172
2025-06-14,SpiceJet,PNQ,BLR,1,192.0,37,4282
2025-08-05,AirAsia India,COK,CCU,0,149.0,33,4765
2025-08-14,Air India,BLR,DEL,1,136.0,11,3247
2025-07-21,Akasa Air,CCU,MAA,0,196.0,18,2046
2025-07-08,IndiGo,AMD,BLR,0,60.0,36,5004
2025-08-03,Akasa Air,MAA,HYD,1,140.0,43,5000
2025-07-08,SpiceJet,PNQ,AMD,0,117.0,58,1913
2025-07-20,AirAsia India,BOM,BLR,2,248.0,58,1500
2025-08-21,Akasa Air,AMD,PNQ,0,76.0,48,5376
2025-06-30,SpiceJet,PNQ,DEL,1,211.0,16,3703
2025-08-18,Vistara,BLR,MAA,1,215.0,9,5284
2025-07-21,AirAsia India,BOM,PNQ,1,169.0,56,2553
2025-08-02,SpiceJet,CCU,MAA,1,214.0,54,4862
2025-07-22,Akasa Air,CCU,MAA,1,149.0,48,3715
2025-07-08,Vistara,DEL,AMD,0,63.0,46,5089
2025-08-27,SpiceJet,AMD,GOI,0,94.0,11,5527
2025-08-18,SpiceJet,AMD,BOM,0,125.0,15,4406
2025-06-30,Akasa Air,MAA,PNQ,1,197.0,23,4888
2025-07-21,AirAsia India,BOM,BLR,0,121.0,18,4556
2025-08-20,Vistara,GOI,BLR,1,215.0,7,2497
2025-06-05,IndiGo,MAA,AMD,0,99.0,30,5407
2025-06-29,Air India,COK,BOM,0,120.0,20,5524
2025-06-04,AirAsia India,CCU,DEL,1,188.0,16,1820
2025-06-10,Vistara,BLR,COK,0,117.0,22,3966
2025-07-26,SpiceJet,GOI,HYD,0,76.0,36,5532
2025-06-17,Vistara,AMD,COK,0,86.0,53,1500
2025-08-13,Air India,BLR,MAA,2,301.0,15,5291
2025-06-17,Akasa Air,CCU,MAA,1,239.0,5,4247
2025-08-23,Air India,HYD,GOI,0,161.0,7,6670
2025-08-27,IndiGo,AMD,BOM,0,128.0,24,4035
2025-08-08,IndiGo,CCU,DEL,0,77.0,17,3469
2025-07-04,Air India,GOI,COK,1,182.0,24,3983
2025-06-06,AirAsia India,GOI,CCU,1,254.0,11,3715
2025-07-23,AirAsia India,BLR,COK,0,141.0,14,3068
2025-08-05,SpiceJet,COK,AMD,0,112.0,58,6765
2025-08-16,IndiGo,MAA,BOM,0,142.0,25,3072
2025-07-13,SpiceJet,AMD,HYD,1,138.0,40,1500
2025-08-14,IndiGo,CCU,DEL,1,153.0,44,5934
2025-06-23,Air India,GOI,BOM,0,82.0,25,3476
